index,user_id,follower_id
11792,18584405857649438,19191489122922825
11793,18584405857649438,27150646009335542
11794,18584405857649438,28783699559104568
11795,18584405857649438,27398662848176503
11796,18584405857649438,27884440604047088
11797,18584405857649438,27204787196857605
11798,18584405857649438,18883243291850557
11799,18584405857649438,27198512959775178
11800,18584405857649438,27068255972811763
11801,18584405857649438,17782458089804139
11802,18584405857649438,18838275543654911
11803,18584405857649438,18753800400662960
11804,18584405857649438,18699294532837832
11805,18584405857649438,18564507660042411
11806,18584405857649438,18983211912541515
11807,20755870226691818,74402670952056501
11808,23118134650519697,71832536008885980
11809,23118134650519697,63144180117640091
11810,23118134650519697,36831723464386794
11811,23118134650519697,18232836826671339
11812,23118134650519697,55571632052983631
11813,23118134650519697,57130348095451067
11814,23118134650519697,56672949659173501
11815,23118134650519697,57118530653324253
11816,23118134650519697,56625467011847320
11817,23118134650519697,56391581562766307
11818,23118134650519697,19230268760383508
11819,23118134650519697,54850842299138526
11820,23118134650519697,19201405597136838
11821,23118134650519697,21694516963176950
11822,23118134650519697,45381781153857931
11823,23118134650519697,18438046419632626
11824,23118134650519697,51478374265099339
11825,23118134650519697,18398016587278477
11826,23118134650519697,49485883911351945
11827,23118134650519697,48047055236711303
11828,23118134650519697,27328662214741493
11829,23118134650519697,27328830757074266
11830,23118134650519697,18662161573602004
11831,23118134650519697,47739199052289835
11832,23118134650519697,18422594031963358
11833,23118134650519697,17225127696848283
11834,23118134650519697,43989983073354563
11835,23118134650519697,18592230344343708
11836,23118134650519697,45626004739108000
11837,23118134650519697,46798675924697403
11838,23118134650519697,18509176335868362
11839,23118134650519697,46389110241444475
11840,23118134650519697,18273688892835465
11841,23118134650519697,42506007513088616
11842,23118134650519697,45968549756485691
11843,23118134650519697,37624188402314348
11844,23118134650519697,45338163401670806
11845,23118134650519697,18408384981215485
11846,23118134650519697,43625360348125025
11847,23118134650519697,19660935728083527
11848,23118134650519697,25477760270922916
11849,23118134650519697,18475076753146580
11850,23118134650519697,44938721743815390
11851,23118134650519697,18528836886843346
11852,23118134650519697,31615855159557425
11853,23118134650519697,20030080313348164
11854,23118134650519697,19211011468948313
11855,23118134650519697,26039017651238753
11856,23118134650519697,42427779058210391
11857,23118134650519697,25390204985992668
11858,23118134650519697,20028650316779664
11859,23118134650519697,18478859405872944
11860,23118134650519697,33570946094384083
11861,23118134650519697,18504895713627914
11862,23118134650519697,17768931969529687
11863,82194622008268287,82298384534213720
11864,18484609820773797,20021768444334665
11865,18484609820773797,17661674928796165
11866,18484609820773797,21754491743163309
11867,18484609820773797,18333726257013907
11868,18484609820773797,18245635002960032
11869,18484609820773797,18036335093557671
11870,18484609820773797,18504773007426345
11871,18935902551532445,71037038039122893
11872,36404357651183646,18273688892835465
11873,36404357651183646,18402008356469996
11874,36404357651183646,36871250386303455
11875,36404357651183646,19301395340609670
11876,36404357651183646,33570946094384083
11877,36404357651183646,18478859405872944
11878,36404357651183646,21754491743163309
11879,36404357651183646,18663193741484600
11880,82171504371963159,82283638787413409
11881,82171504371963159,82184127706568021
11882,82171504371963159,82168107524691240
11883,82171504371963159,82174010444485907
11884,82171504371963159,82173648489682048
11885,82171504371963159,82173447265850793
11886,82171504371963159,82173307792659677
11887,82171504371963159,82173174986315512
11888,82171504371963159,82173013756221034
11889,82171504371963159,82172820124080031
11890,82171504371963159,82172614151247854
11891,34097215548111378,89915020424516636
11892,33839885684259703,66419429693457198
11893,33839885684259703,33570946094384083
11894,33839885684259703,27198512959775178
11895,33839885684259703,18273688892835465
11896,33839885684259703,19138694189801558
11897,18439035550551261,67903999298749231
11898,18439035550551261,77005044399998816
11899,18439035550551261,43815060041019261
11900,18439035550551261,18065304764361097
11901,18439035550551261,24641149332806916
11902,18439035550551261,23360625203600607
11903,18439035550551261,18245635002960032
11904,18439035550551261,21090567824244267
11905,18439035550551261,20882611057309364
11906,18439035550551261,18036335093557671
11907,18439035550551261,18467624981995608
11908,18439035550551261,18604118178139678
11909,18439035550551261,18519001461530965
11910,89411826486351207,89417429141165145
11911,19016538645459457,18902226144474483
11912,19016538645459457,56637080034038956
11913,19016538645459457,32260902243215983
11914,19016538645459457,34570238530107878
11915,19016538645459457,35242396706094052
11916,19016538645459457,21754491743163309
11917,19016538645459457,20021768444334665
11918,19016538645459457,22793348854963578
11919,19016538645459457,29452290154708822
11920,19016538645459457,18237244678934105
11921,19016538645459457,27884440604047088
11922,19016538645459457,21023421292248796
11923,19016538645459457,18245635002960032
11924,19016538645459457,28783699559104568
11925,19016538645459457,18036335093557671
11926,19016538645459457,18883243291850557
11927,19016538645459457,18619370045564200
11928,82199498815706506,82298384534213720
11929,82199498815706506,82199753859798354
11930,89082909969880557,89082929230124629
11931,89082909969880557,89083821972002082
11932,35930654943117394,44777904432715427
11933,35930654943117394,35361761500805864
11934,72219558877857708,86789629374633472
11935,72219558877857708,71398051129853019
11936,72219558877857708,83664776439273365
11937,72219558877857708,83533818651219363
11938,18767788394275772,18800000372171739
11939,18767788394275772,32593327773133579
11940,18767788394275772,17863991034188431
11941,18767788394275772,18245635002960032
11942,18767788394275772,18883243291850557
11943,18767788394275772,18619370045564200
11944,18767788394275772,18036335093557671
11945,18767788394275772,20021768444334665
11946,18767788394275772,22793348854963578
11947,19417980293492595,65268128229605235
11948,19417980293492595,56625467011847320
11949,19417980293492595,18475076753146580
11950,19417980293492595,18422609122533974
11951,19417980293492595,34631023191818740
11952,19417980293492595,36871250386303455
11953,19417980293492595,18413533677077076
11954,19417980293492595,33570946094384083
11955,19417980293492595,27198512959775178
11956,19417980293492595,18795181196064744
11957,19417980293492595,25550376705913934
11958,19417980293492595,27884440604047088
11959,19417980293492595,18902226144474483
11960,19417980293492595,18883243291850557
11961,19417980293492595,18566857511772401
11962,19417980293492595,18455888292847637
11963,19417980293492595,27150646009335542
11964,19417980293492595,27068255972811763
11965,19417980293492595,18983211912541515
11966,19417980293492595,21754491743163309
11967,19417980293492595,18562817970250460
11968,19417980293492595,19930394673959035
11969,19417980293492595,18854727589687930
11970,19417980293492595,18862892744848698
11971,19417980293492595,18797890324525828
11972,19417980293492595,18506723265716425
11973,19417980293492595,18491361380647670
11974,19417980293492595,18447093939159322
11975,19417980293492595,19784066018735338
11976,19417980293492595,19715726218536802
11977,19417980293492595,18445613658917926
11978,19417980293492595,18470194517483685
11979,19417980293492595,18318942860838430
11980,19417980293492595,20069647517909597
11981,19417980293492595,18119794377172215
11982,19417980293492595,18798112752918640
11983,19417980293492595,18684972314522235
11984,19417980293492595,18475883422917140
11985,19417980293492595,18619370045564200
11986,19417980293492595,18458181349788921
11987,19417980293492595,18333726257013907
11988,19417980293492595,18245635002960032
11989,19417980293492595,17661674928796165
11990,19417980293492595,17863991034188431
11991,19417980293492595,21090567824244267
11992,19417980293492595,18480702466936725
11993,19417980293492595,21041779837948547
11994,19417980293492595,18502688685802282
11995,19417980293492595,17864213008807917
11996,19417980293492595,18435190310162208
11997,19417980293492595,18036335093557671
11998,19417980293492595,18135301739325432
11999,19417980293492595,20679649300737738
12000,19417980293492595,20571939771150295
12001,19417980293492595,18516751872281951
12002,19417980293492595,20476734018580135
12003,19417980293492595,18503622100894292
12004,19417980293492595,18318334427499234
12005,19417980293492595,18500910160397032
12006,19417980293492595,18440128488121185
12007,19417980293492595,18137263263262504
12008,19417980293492595,18691826235334803
12009,19417980293492595,19042135476396450
12010,88147694777800689,87917455579551394
12011,88147694777800689,89163331659634465
12012,88147694777800689,32593327773133579
12013,88147694777800689,88729195555853867
12014,88147694777800689,88646924999071562
12015,88147694777800689,87625297984230746
12016,88147694777800689,88646958059623601
12017,88147694777800689,18751244155876022
12018,88147694777800689,88062892880958669
12019,88147694777800689,87626094046353389
12020,88147694777800689,87614641002255935
12021,88147694777800689,87916795459016087
12022,88147694777800689,87903102278047412
12023,88147694777800689,87627825120547876
12024,30925206032401354,46122035479228043
12025,18492815341372202,21754491743163309
12026,18492815341372202,18245635002960032
12027,18492815341372202,18036335093557671
12028,18492815341372202,18317617871021572
12029,18492815341372202,18075074950145979
12030,18492815341372202,18474730122485991
12031,19749460205788796,49160263635539677
12032,19749460205788796,37469396939997597
12033,19749460205788796,36762321653283462
12034,19749460205788796,18273688892835465
12035,19749460205788796,20021768444334665
12036,19749460205788796,27198512959775178
12037,19749460205788796,19191489122922825
12038,19749460205788796,18926518338187302
12039,19749460205788796,18491361380647670
12040,19749460205788796,26288515658485183
12041,19749460205788796,27884440604047088
12042,19749460205788796,18883243291850557
12043,19749460205788796,18902226144474483
12044,19749460205788796,27560877781087886
12045,19749460205788796,26246064712638483
12046,19749460205788796,18619370045564200
12047,19749460205788796,18566857511772401
12048,19749460205788796,18589802860236174
12049,19749460205788796,18506723265716425
12050,19749460205788796,18455888292847637
12051,19749460205788796,18562817970250460
12052,19749460205788796,21754491743163309
12053,19749460205788796,18862892744848698
12054,19749460205788796,17661674928796165
12055,19749460205788796,19718720549988072
12056,19749460205788796,18245635002960032
12057,19749460205788796,18036335093557671
12058,19749460205788796,18440488425209872
12059,19749460205788796,18503622100894292
12060,19749460205788796,18333726257013907
12061,19749460205788796,18381920648136892
12062,19749460205788796,18435495882244889
12063,19749460205788796,19417945519068792
12064,19749460205788796,18494783457960366
12065,19749460205788796,18497992812503384
12066,19847762148741495,18902226144474483
12067,19847762148741495,21754491743163309
12068,87545272253552264,87923121032533123
12069,18703833796326746,17880686676218090
12070,18703833796326746,27884440604047088
12071,18703833796326746,62614231351782027
12072,18703833796326746,27150646009335542
12073,18703833796326746,20032821279478321
12074,18703833796326746,57295319922857105
12075,18703833796326746,18902226144474483
12076,18703833796326746,57118530653324253
12077,18703833796326746,39136435427579117
12078,18703833796326746,18795181196064744
12079,18703833796326746,56637080034038956
12080,18703833796326746,56625467011847320
12081,18703833796326746,17784982657110774
12082,18703833796326746,18475076753146580
12083,18703833796326746,49505631026982533
12084,18703833796326746,26246064712638483
12085,86782609128953258,18485985397809359
12086,84712442374919819,88009675204728325
12087,84712442374919819,86350503232935676
12088,84712442374919819,86705891037943486
12089,18473617564221558,87287283544233933
12090,18473617564221558,70694573661733296
12091,18473617564221558,71037038039122893
12092,18473617564221558,68046063819801460
12093,18473617564221558,18524118281724817
12094,18473617564221558,66531019754308161
12095,18473617564221558,51248075250832791
12096,18473617564221558,18902226144474483
12097,18473617564221558,37621097421816594
12098,18473617564221558,43952952080045256
12099,18473617564221558,62614231351782027
12100,18473617564221558,60070147382793261
12101,18473617564221558,51120133785207264
12102,18473617564221558,28783699559104568
12103,18473617564221558,37639215506173697
12104,18473617564221558,37736962935663843
12105,18473617564221558,51246786837430881
12106,18473617564221558,45074966496100509
12107,18473617564221558,18802942301037440
12108,18473617564221558,18731956434777310
12109,18473617564221558,57452193475417597
12110,18473617564221558,54228192534943060
12111,18473617564221558,38042958946020408
12112,18473617564221558,37741859650617459
12113,18473617564221558,56931630129852131
12114,18473617564221558,18795181196064744
12115,18473617564221558,49880556173759652
12116,18473617564221558,37621766267311771
12117,18473617564221558,37604966005708239
12118,18473617564221558,56639577416204934
12119,18473617564221558,56624354318856003
12120,18473617564221558,18684686383834081
12121,18473617564221558,20566850229886675
12122,18473617564221558,21694516963176950
12123,18473617564221558,37638743056624904
12124,18473617564221558,37628286009033236
12125,18473617564221558,37619995050721639
12126,18473617564221558,35153427620070175
12127,18473617564221558,49727569651778239
12128,18473617564221558,18871992135835942
12129,18473617564221558,55266240330924467
12130,18473617564221558,25045453502864680
12131,18473617564221558,25746337166194003
12132,18473617564221558,28543032741013757
12133,18473617564221558,23645326677290220
12134,18473617564221558,28543672676696760
12135,18473617564221558,54850842299138526
12136,18473617564221558,18416538527048106
12137,18473617564221558,19470839429633805
12138,18473617564221558,20847739819121665
12139,18473617564221558,51484734783401678
12140,18473617564221558,39952099040248161
12141,18473617564221558,35242396706094052
12142,18473617564221558,39266596855655663
12143,18473617564221558,21608152609452494
12144,18473617564221558,36937301382561834
12145,18473617564221558,34572337251516921
12146,18473617564221558,35194596822575280
12147,18473617564221558,18854727589687930
12148,18473617564221558,18452053785428543
12149,18473617564221558,35468219114535488
12150,18473617564221558,18273688892835465
12151,18473617564221558,18517957019812330
12152,18473617564221558,18619370045564200
12153,18473617564221558,20021768444334665
12154,18473617564221558,18862892744848698
12155,18473617564221558,32355306150766976
12156,41427841910007684,1678921098465936
12157,86349968001995852,18841029102679487
12158,86349968001995852,86351375539115925
12159,86345501632370279,88009675204728325
12160,39352260602337085,18619370045564200
12161,39352260602337085,21754491743163309
12162,63084930873921622,89139665976694031
12163,18423384099635432,86441865255064714
12164,18423384099635432,17661674928796165
12165,18423384099635432,18562684922479049
12166,18423384099635432,18333726257013907
12167,18423384099635432,18245635002960032
12168,18423384099635432,18036335093557671
12169,18423384099635432,18510875544374751
12170,18423384099635432,19031638236328735
12171,18423384099635432,18489708177641373
12172,18423384099635432,18500910160397032
12173,18423384099635432,19076626639086354
12174,18423384099635432,18495046812553118
12175,18423384099635432,18619267379747150
12176,86348951013299841,88009675204728325
12177,20672443497428143,18422609122533974
12178,20672443497428143,19167581293131660
12179,20672443497428143,36949515234916808
12180,20672443497428143,36890892500428909
12181,20672443497428143,36892351579253739
12182,20672443497428143,36831723464386794
12183,20672443497428143,18273688892835465
12184,20672443497428143,27198512959775178
12185,20672443497428143,34449575111518424
12186,20672443497428143,33570946094384083
12187,20672443497428143,27150646009335542
12188,20672443497428143,18795181196064744
12189,20672443497428143,18619370045564200
12190,20672443497428143,18883243291850557
12191,20672443497428143,18491361380647670
12192,20672443497428143,24641149332806916
12193,20672443497428143,18455888292847637
12194,20672443497428143,18584322194915388
12195,20672443497428143,18491414001590661
12196,20672443497428143,18500910160397032
12197,20672443497428143,21754491743163309
12198,20672443497428143,18447093939159322
12199,20672443497428143,19715726218536802
12200,20672443497428143,20021768444334665
12201,20672443497428143,17863991034188431
12202,20672443497428143,18506723265716425
12203,20672443497428143,19390030969477020
12204,20672443497428143,18333726257013907
12205,20672443497428143,18245635002960032
12206,20672443497428143,17661674928796165
12207,20672443497428143,18036335093557671
12208,20672443497428143,18520899736412586
12209,83824849482421590,77364120616175399
12210,31965338022888107,21754491743163309
12211,31965338022888107,18619370045564200
12212,31965338022888107,18883243291850557
12213,35148841347875702,18867542181164868
12214,35148841347875702,57130348095451067
12215,35148841347875702,19581132658324271
12216,35148841347875702,56625467011847320
12217,35148841347875702,56672949659173501
12218,35148841347875702,56637080034038956
12219,35148841347875702,55382004757910625
12220,35148841347875702,53284378961991249
12221,35148841347875702,46389110241444475
12222,35148841347875702,21754491743163309
12223,35148841347875702,18491361380647670
12224,35148841347875702,18506723265716425
12225,35148841347875702,18619370045564200
12226,79147661021677050,14246251488661203
12227,18506998207074109,85843558959944910
12228,18506998207074109,74213488972531402
12229,18506998207074109,80246475824563752
12230,18506998207074109,80221590972794636
12231,18506998207074109,17880686676218090
12232,18506998207074109,27884440604047088
12233,18506998207074109,18795181196064744
12234,18506998207074109,33570946094384083
12235,18506998207074109,18422609122533974
12236,18506998207074109,37378108612837763
12237,18506998207074109,36890892500428909
12238,18506998207074109,18273688892835465
12239,18506998207074109,18413533677077076
12240,18506998207074109,31901641147597554
12241,18506998207074109,27198512959775178
12242,18506998207074109,18699294532837832
12243,18506998207074109,18619370045564200
12244,18506998207074109,18484553030157098
12245,18506998207074109,24641149332806916
12246,18506998207074109,21603509480321478
12247,18506998207074109,18566857511772401
12248,18506998207074109,19491185933823645
12249,18506998207074109,19157227047875215
12250,18506998207074109,22488827490906073
12251,18506998207074109,18455888292847637
12252,18506998207074109,18558178957574552
12253,18506998207074109,18862892744848698
12254,18506998207074109,18883243291850557
12255,18506998207074109,18797890324525828
12256,18506998207074109,18838275543654911
12257,18506998207074109,18447093939159322
12258,18506998207074109,18491361380647670
12259,18506998207074109,18562817970250460
12260,18506998207074109,17782396740768225
12261,18506998207074109,18073323387030676
12262,18506998207074109,22611315530050740
12263,18506998207074109,18506821798052810
12264,18506998207074109,18349892812769952
12265,18506998207074109,20021768444334665
12266,18506998207074109,20605439424716041
12267,18506998207074109,19715726218536802
12268,18506998207074109,18562684922479049
12269,18506998207074109,18479899994079298
12270,18506998207074109,17864213008807917
12271,18506998207074109,21754491743163309
12272,18506998207074109,17661674928796165
12273,18506998207074109,17782458089804139
12274,18506998207074109,18318942860838430
12275,18506998207074109,17398203751134903
12276,18506998207074109,18135301739325432
12277,18506998207074109,20571074492526464
12278,18506998207074109,18584322194915388
12279,18506998207074109,18036335093557671
12280,18506998207074109,18245635002960032
12281,18506998207074109,17863991034188431
12282,18506998207074109,18500910160397032
12283,18506998207074109,18585068554535222
12284,18506998207074109,18333726257013907
12285,18506998207074109,18381920648136892
12286,18506998207074109,18335340788278322
12287,18156582873409060,18156753949371311
12288,18156582873409060,18245635002960032
12289,18156582873409060,18036335093557671
12290,18156582873409060,22850948650884729
12291,18156582873409060,20862180421918047
12292,18156582873409060,19943429145523212
12293,18156582873409060,18440638479322175
12294,18156582873409060,18565506365767979
12295,18156582873409060,18811215927178148
12296,18156753949371311,88470265057515188
12297,18156753949371311,87923121032533123
12298,18156753949371311,18238470429418839
12299,18156753949371311,22850948650884729
12300,18156753949371311,20862180421918047
12301,18156753949371311,18478754206437275
12302,32593327773133579,18485985397809359
12303,32593327773133579,19320368149180065
12304,32593327773133579,21754491743163309
12305,32593327773133579,37378108612837763
12306,32593327773133579,38472836508987371
12307,32593327773133579,19468245058071699
12308,32593327773133579,36735938865609706
12309,32593327773133579,18619370045564200
12310,32593327773133579,34631023191818740
12311,32593327773133579,36831723464386794
12312,32593327773133579,18659517803127153
12313,87923121032533123,89163331659634465
12314,87923121032533123,88646958059623601
12315,87923121032533123,88729195555853867
12316,87923121032533123,87625297984230746
12317,87923121032533123,87916934789600557
12318,87923121032533123,88053874014820124
12319,87923121032533123,87968848722007928
12320,87923121032533123,62723664826296555
12321,87923121032533123,87964169647691674
12322,87923121032533123,87627825120547876
12323,87923121032533123,87916795459016087
12324,87923121032533123,87916668547765374
12325,87923121032533123,87917455579551394
12326,87923121032533123,87918612771247747
12327,87923121032533123,18751244155876022
12328,87923121032533123,87918074891605798
12329,87923121032533123,87614641002255935
12330,87923121032533123,87895363202061584
12331,87923121032533123,87903102278047412
12332,87923121032533123,87626094046353389
12333,18491361380647670,84956724284364344
12334,18491361380647670,18796096510882740
12335,18491361380647670,20911389465500857
12336,18491361380647670,18394345360428025
12337,18491361380647670,18404144134327071
12338,18491361380647670,20115550143167210
12339,18491361380647670,18503194503390071
12340,18491361380647670,78189944896489133
12341,18491361380647670,23234655218484060
12342,18491361380647670,49761657023578326
12343,18491361380647670,20739780141018568
12344,18491361380647670,70617170977472635
12345,18491361380647670,70569013415494079
12346,18491361380647670,69271116594004164
12347,18491361380647670,26830547138317382
12348,18491361380647670,27184052071227494
12349,18491361380647670,65883563516494076
12350,18491361380647670,18620583214441665
12351,18491361380647670,31279780957989715
12352,18491361380647670,17851508432375547
12353,18491361380647670,33448355975315869
12354,18491361380647670,63164266625864012
12355,18491361380647670,18338372632283057
12356,18491361380647670,18424553184535405
12357,18491361380647670,18662161573602004
12358,18491361380647670,61612461835354514
12359,18491361380647670,18773979497903265
12360,18491361380647670,18430032482258625
12361,18491361380647670,19410334609722323
12362,18491361380647670,60218752155757831
12363,18491361380647670,18232836826671339
12364,18491361380647670,34807438573994567
12365,18491361380647670,18568177887854721
12366,18491361380647670,56556003419444674
12367,18491361380647670,54907416121923199
12368,18491361380647670,18666259245822557
12369,18491361380647670,18472456926645369
12370,18491361380647670,58867302564561120
12371,18491361380647670,57209288057138558
12372,18491361380647670,18491602011267990
12373,18491361380647670,56391581562766307
12374,18491361380647670,17784982657110774
12375,24469603712687747,18394345360428025
12376,24469603712687747,79376374189524030
12377,24469603712687747,69271116594004164
12378,24469603712687747,62965969192708432
12379,24469603712687747,63164266625864012
12380,24469603712687747,19041352729092328
12381,24469603712687747,17782458089804139
12382,24469603712687747,57118530653324253
12383,24469603712687747,57130348095451067
12384,24469603712687747,56625467011847320
12385,24469603712687747,39136435427579117
12386,24469603712687747,55436253864111921
12387,24469603712687747,56391581562766307
12388,24469603712687747,20839215178561243
12389,24469603712687747,21694516963176950
12390,24469603712687747,18561341312843962
12391,24469603712687747,46430776193946788
12392,24469603712687747,46499045640738183
12393,24469603712687747,46429830021819813
12394,24469603712687747,46564563594985999
12395,24469603712687747,46497822369880012
12396,24469603712687747,17794983290539107
12397,24469603712687747,18475076753146580
12398,24469603712687747,17225127696848283
12399,24469603712687747,17853864110526782
12400,24469603712687747,45338163401670806
12401,24469603712687747,19660935728083527
12402,24469603712687747,18499718708317376
12403,24469603712687747,37655306330615214
12404,24469603712687747,43789601161298748
12405,24469603712687747,43989983073354563
12406,24469603712687747,43954190983315466
12407,24469603712687747,18427664964633513
12408,24469603712687747,20887962785312066
12409,24469603712687747,18435190310162208
12410,24469603712687747,42899619363110956
12411,24469603712687747,35268726989160859
12412,24469603712687747,17833873698001474
12413,24469603712687747,19301395340609670
12414,24469603712687747,19064690639757316
12415,24469603712687747,28543672676696760
12416,24469603712687747,18488907484217845
12417,24469603712687747,18850132782085059
12418,24469603712687747,18579371802608368
12419,24469603712687747,25390204985992668
12420,24469603712687747,19255981706739729
12421,24469603712687747,19320368149180065
12422,24469603712687747,36602782071876304
12423,24469603712687747,18402591434189177
12424,24469603712687747,18590005921431923
12425,24469603712687747,29859653174050548
12426,24469603712687747,21220999857566471
12427,24469603712687747,18440128488121185
12428,24469603712687747,18479016284376796
12429,24469603712687747,17909195978121467
12430,24469603712687747,18415620464156881
12431,24469603712687747,18422609122533974
12432,24469603712687747,22051151144415433
12433,24469603712687747,17833468852506324
12434,21754491743163309,64794431839518188
12435,21754491743163309,39178464103732732
12436,21754491743163309,17790500332440874
12437,21754491743163309,35097998841297160
12438,21754491743163309,37826702567511262
12439,21754491743163309,84956724284364344
12440,21754491743163309,18608531311022811
12441,21754491743163309,70328007892910502
12442,21754491743163309,18796096510882740
12443,21754491743163309,51927914954796390
12444,21754491743163309,34824045873555911
12445,21754491743163309,81146120456111646
12446,21754491743163309,18503194503390071
12447,21754491743163309,74402670952056501
12448,21754491743163309,19485300641640043
12449,21754491743163309,55372676934337497
12450,21754491743163309,17795753035240186
12451,21754491743163309,18568693116158057
12452,21754491743163309,78189944896489133
12453,21754491743163309,46205438140525899
12454,21754491743163309,23234655218484060
12455,21754491743163309,18587234411586454
12456,21754491743163309,18658237876658532
12457,21754491743163309,48874227836622022
12458,21754491743163309,33448355975315869
12459,21754491743163309,18871822210950026
12460,21754491743163309,72839042916418725
12461,21754491743163309,75045933125993832
12462,21754491743163309,23673110293294943
12463,21754491743163309,31666946878128998
12464,21754491743163309,34186786117990695
12465,21754491743163309,18425846330147501
12466,21754491743163309,72666444950668896
12467,21754491743163309,34725633631153139
12468,21754491743163309,20853550791636026
12469,21754491743163309,72061730620966389
12470,21754491743163309,24282800288585132
12471,21754491743163309,18589432024506880
12472,21754491743163309,18753239305806306
12473,21754491743163309,70568337357652275
12474,21754491743163309,68785183105991249
12475,21754491743163309,26918428542957200
12476,21754491743163309,18518752716235526
12477,18036335093557671,90073963311404932
12478,18036335093557671,86863479197144940
12479,18036335093557671,83390586304861281
12480,18036335093557671,85532649043530895
12481,18036335093557671,18429267071320996
12482,18036335093557671,18608531311022811
12483,18036335093557671,18796096510882740
12484,18036335093557671,82576945888368564
12485,18036335093557671,82461902959023870
12486,18036335093557671,19417852322925198
12487,18036335093557671,81146120456111646
12488,18036335093557671,81046244767564814
12489,18036335093557671,18441288875622460
12490,18036335093557671,74402670952056501
12491,18036335093557671,80004205486540569
12492,18036335093557671,79376374189524030
12493,18036335093557671,21337976856804851
12494,18036335093557671,18072527562418561
12495,18036335093557671,78494045876258123
12496,18036335093557671,78372626543675022
12497,18036335093557671,23234655218484060
12498,18036335093557671,18064791211150880
12499,18036335093557671,18479664681042212
12500,18036335093557671,75045933125993832
12501,18036335093557671,18425846330147501
12502,18036335093557671,72666444950668896
12503,18036335093557671,72443787950949746
12504,18036335093557671,24282800288585132
12505,18036335093557671,18753239305806306
12506,18036335093557671,19655391133473529
12507,18036335093557671,70962944280084762
12508,18036335093557671,18503194503390071
12509,18036335093557671,18513557043662455
12510,18036335093557671,69271116594004164
12511,18036335093557671,18052464570077153
12512,18036335093557671,17846276697428279
12513,18036335093557671,66531019754308161
12514,18036335093557671,18575041222779207
12515,18036335093557671,17778745392035235
12516,18036335093557671,17860839281332141
12517,18036335093557671,65718764049531370
12518,18036335093557671,65618909562142875
12519,18036335093557671,18530339383263851
12520,18036335093557671,64742044097560035
12521,18036335093557671,18391025892567992
12522,18036335093557671,18521680308715896
12523,18036335093557671,18752496506102211
12524,18036335093557671,61902823821913164
12525,18036335093557671,18232836826671339
12526,18245635002960032,85532649043530895
12527,18245635002960032,84788054168966464
12528,18245635002960032,84956724284364344
12529,18245635002960032,18608531311022811
12530,18245635002960032,18572685555900733
12531,18245635002960032,82191384012920192
12532,18245635002960032,82461902959023870
12533,18245635002960032,22374026525143403
12534,18245635002960032,74402670952056501
12535,18245635002960032,80004205486540569
12536,18245635002960032,79376374189524030
12537,18245635002960032,21337976856804851
12538,18245635002960032,18072527562418561
12539,18245635002960032,23234655218484060
12540,18245635002960032,75045933125993832
12541,18245635002960032,74128737613907211
12542,18245635002960032,18519210861109474
12543,18245635002960032,18425846330147501
12544,18245635002960032,72666444950668896
12545,18245635002960032,70958862375043750
12546,18245635002960032,72443787950949746
12547,18245635002960032,71832536008885980
12548,18245635002960032,24282800288585132
12549,18245635002960032,18753239305806306
12550,18245635002960032,19655391133473529
12551,18245635002960032,18503194503390071
12552,18245635002960032,70265306353222240
12553,18245635002960032,69271116594004164
12554,18245635002960032,18052464570077153
12555,18245635002960032,68624948338868642
12556,18245635002960032,67873906266456238
12557,18245635002960032,17846276697428279
12558,18245635002960032,26830547138317382
12559,18245635002960032,66531019754308161
12560,18245635002960032,18441943828775408
12561,18245635002960032,65883563516494076
12562,18245635002960032,18575041222779207
12563,18245635002960032,17778745392035235
12564,18245635002960032,26292353807355118
12565,18245635002960032,18530339383263851
12566,18245635002960032,17880686676218090
12567,18245635002960032,18391025892567992
12568,18245635002960032,18521680308715896
12569,18245635002960032,36831723464386794
12570,18245635002960032,18752496506102211
12571,18245635002960032,61902823821913164
12572,18245635002960032,20839215178561243
12573,18245635002960032,19410334609722323
12574,18245635002960032,59707817407218468
12575,18245635002960032,18232836826671339
12576,18245635002960032,59708251989300463
12577,18245635002960032,57120831863456565
12578,18245635002960032,18512239038669271
12579,17661674928796165,18078739791678787
12580,17661674928796165,18413060772446811
12581,17661674928796165,18608531311022811
12582,17661674928796165,82191384012920192
12583,17661674928796165,18394345360428025
12584,17661674928796165,18468741971034832
12585,17661674928796165,22374026525143403
12586,17661674928796165,74402670952056501
12587,17661674928796165,80004205486540569
12588,17661674928796165,79376374189524030
12589,17661674928796165,21918962312728618
12590,17661674928796165,21337976856804851
12591,17661674928796165,78779469643384074
12592,17661674928796165,23234655218484060
12593,17661674928796165,72443787950949746
12594,17661674928796165,72061730620966389
12595,17661674928796165,18753239305806306
12596,17661674928796165,19655391133473529
12597,17661674928796165,18513557043662455
12598,17661674928796165,18052464570077153
12599,17661674928796165,68624948338868642
12600,17661674928796165,17846276697428279
12601,17661674928796165,67084926662476318
12602,17661674928796165,66531019754308161
12603,17661674928796165,18575041222779207
12604,17661674928796165,65718764049531370
12605,17661674928796165,18428686183539376
12606,17661674928796165,18521680308715896
12607,17661674928796165,28481148839411290
12608,17661674928796165,62355409442919529
12609,17661674928796165,18752496506102211
12610,17661674928796165,61902823821913164
12611,17661674928796165,60901161912217213
12612,17661674928796165,18232836826671339
12613,17661674928796165,18472456926645369
